130,1,21,1,6.09
130,0,75,0,11462.46
130,1,75,1,6.09
130,0,4,0,9843.897
130,1,4,1,6.09
130,0,142,0,11915.76
130,1,142,1,6.09
130,0,59,0,10268.11
130,1,59,1,6.09
130,0,114,0,11324.34
130,1,114,1,6.09
130,0,115,0,9920.627
130,1,115,1,6.09
130,0,130,0,426.4046
130,1,130,1,0.0
130,0,46,0,11103.5
130,1,46,1,6.09
130,0,69,0,3325.267
130,1,69,1,4.09
130,0,152,0,13288.43
130,1,152,1,6.09
130,0,148,0,7417.191
130,1,148,1,6.09
130,0,52,0,3164.151
130,1,52,1,4.09
130,0,111,0,13945.53
130,1,111,1,5.09
130,0,49,0,3497.93
130,1,49,1,4.59
130,0,29,0,9951.064
130,1,29,1,6.09
130,0,72,0,2962.534
130,1,72,1,6.09
130,0,10,0,13989.34
130,1,10,1,6.09
130,0,63,0,13540.2
130,1,63,1,6.09
130,0,166,0,10362.54
130,1,166,1,6.09
130,0,118,0,12123.21
130,1,118,1,6.09
130,0,143,0,10911.55
130,1,143,1,6.09
130,0,54,0,13121.37
130,1,54,1,6.09
130,0,139,0,3630.224
130,1,139,1,6.09
130,0,113,0,9010.541
130,1,113,1,6.09
130,0,141,0,3313.184
130,1,141,1,6.09
130,0,15,0,12054.88
130,1,15,1,6.09
130,0,108,0,7503.793
130,1,108,1,6.09
130,0,17,0,3509.392
130,1,17,1,5.09
130,0,131,0,18063.47
130,1,131,1,5.09
130,0,38,0,10166.01
130,1,38,1,6.09
130,0,60,0,7782.551
130,1,60,1,6.09
130,0,179,0,3299.799
130,1,179,1,4.09
130,0,37,0,12929.22
130,1,37,1,6.09
130,0,36,0,1875.294
130,1,36,1,4.09
130,0,178,0,5890.553
130,1,178,1,5.0
130,0,155,0,9521.563
130,1,155,1,3.09
130,0,55,0,11841.25
130,1,55,1,6.09
130,0,19,0,5110.925
130,1,19,1,6.09
130,0,185,0,11255.66
130,1,185,1,6.09
130,0,90,0,16329.76
130,1,90,1,6.09
130,0,153,0,13586.86
130,1,153,1,6.09
130,0,181,0,12124.34
130,1,181,1,6.09
130,0,50,0,1330.425
130,1,50,1,4.09
130,0,1,0,11472.13
130,1,1,1,6.09
130,0,56,0,13025.65
130,1,56,1,6.09
130,0,121,0,9184.51
130,1,121,1,6.09
130,0,93,0,19378.16
130,1,93,1,6.09
130,0,182,0,2761.299
130,1,182,1,4.09
130,0,65,0,8720.128
130,1,65,1,6.09
130,0,31,0,6623.425
130,1,31,1,6.09
130,0,135,0,12200.8
130,1,135,1,6.09
130,0,101,0,13043.2
130,1,101,1,6.09
130,0,95,0,12838.48
130,1,95,1,6.09
130,0,97,0,7615.403
130,1,97,1,6.09
130,0,104,0,16670.91
130,1,104,1,6.09
130,0,98,0,10756.65
130,1,98,1,6.09
130,0,32,0,10734.48
130,1,32,1,6.09
130,0,96,0,10728.2
130,1,96,1,6.09
130,0,122,0,9143.533
130,1,122,1,6.09
130,0,109,0,13897.23
130,1,109,1,6.09
130,0,140,0,3404.468
130,1,140,1,6.09
130,0,86,0,12885.94
130,1,86,1,6.09
130,0,70,0,7196.93
130,1,70,1,6.09
130,0,30,0,6209.441
130,1,30,1,6.09
130,0,136,0,11998.69
130,1,136,1,6.09
130,0,171,0,3791.487
130,1,171,1,6.09
130,0,33,0,10515.42
130,1,33,1,6.09
130,0,3,0,10007.42
130,1,3,1,5.09
130,0,39,0,2577.433
130,1,39,1,4.09
130,0,77,0,16792.93
130,1,77,1,6.09
130,0,110,0,4264.224
130,1,110,1,4.09
130,0,145,0,13978.29
130,1,145,1,6.09
130,0,85,0,15505.62
130,1,85,1,6.09
130,0,99,0,11907.21
130,1,99,1,6.09
130,0,167,0,3057.935
130,1,167,1,6.09
130,0,126,0,16536.47
130,1,126,1,6.09
130,0,102,0,11875.83
130,1,102,1,6.09
130,0,120,0,2880.749
130,1,120,1,4.09
130,0,58,0,11849.47
130,1,58,1,6.09
130,0,168,0,10581.03
130,1,168,1,6.09
130,0,100,0,10557.05
130,1,100,1,6.09
130,0,173,0,12159.83
130,1,173,1,6.09
130,0,23,0,3455.375
130,1,23,1,6.09
130,0,169,0,12235.42
130,1,169,1,6.09
130,0,14,0,3401.487
130,1,14,1,6.09
130,0,172,0,11293.62
130,1,172,1,6.09
130,0,64,0,10659.87
130,1,64,1,6.09
130,0,51,0,12438.79
130,1,51,1,6.09
130,0,94,0,11818.84
130,1,94,1,6.09
130,0,84,0,3346.508
130,1,84,1,6.09
130,0,154,0,9768.005
130,1,154,1,6.09
130,0,24,0,18490.1
130,1,24,1,6.09
130,0,74,0,3123.173
130,1,74,1,4.09
46,0,119,0,18247.02
46,1,119,1,6.09
46,0,57,0,15688.65
46,1,57,1,6.09
46,0,128,0,13552.21
46,1,128,1,6.09
46,0,45,0,6678.897
46,1,45,1,6.09
46,0,144,0,6196.234
46,1,144,1,6.09
46,0,107,0,12769.17
46,1,107,1,6.09
46,0,42,0,8213.876
46,1,42,1,6.09
46,0,157,0,4778.628
46,1,157,1,6.09
46,0,62,0,5326.76
46,1,62,1,6.09
46,0,103,0,9673.563
46,1,103,1,6.09
46,0,132,0,668.9079
46,1,132,1,6.09
46,0,124,0,5165.602
46,1,124,1,6.09
46,0,158,0,8099.013
46,1,158,1,6.09
46,0,175,0,4849.585
46,1,175,1,6.09
46,0,87,0,6710.183
46,1,87,1,6.09
46,0,6,0,12089.47
46,1,6,1,6.09
46,0,71,0,5453.369
46,1,71,1,6.09
46,0,7,0,2897.109
46,1,7,1,6.09
46,0,180,0,4333.93
46,1,180,1,6.09
46,0,20,0,6730.764
46,1,20,1,6.09
46,0,146,0,5239.261
46,1,146,1,6.09
46,0,165,0,5598.867
46,1,165,1,6.09
46,0,81,0,1240.498
46,1,81,1,6.09
46,0,79,0,3676.836
46,1,79,1,6.09
46,0,134,0,4618.833
46,1,134,1,6.09
46,0,27,0,6746.239
46,1,27,1,6.09
46,0,117,0,622.9741
46,1,117,1,6.09
46,0,80,0,3488.823
46,1,80,1,6.09
46,0,150,0,891.5908
46,1,150,1,6.09
46,0,151,0,1076.812
46,1,151,1,6.09
46,0,53,0,5788.214
46,1,53,1,6.09
46,0,164,0,8628.834
46,1,164,1,6.09
46,0,160,0,523.7871
46,1,160,1,6.09
46,0,76,0,2111.384
46,1,76,1,4.09
46,0,16,0,767.1575
46,1,16,1,6.09
46,0,82,0,3141.281
46,1,82,1,6.09
46,0,91,0,4047.51
46,1,91,1,6.09
46,0,18,0,5555.601
46,1,18,1,6.09
46,0,2,0,2217.219
46,1,2,1,6.09
46,0,137,0,1566.362
46,1,137,1,6.09
46,0,5,0,7475.542
46,1,5,1,6.09
46,0,83,0,1534.086
46,1,83,1,6.09
46,0,159,0,9295.354
46,1,159,1,6.09
46,0,177,0,7380.81
46,1,177,1,6.09
46,0,125,0,5173.553
46,1,125,1,6.09
46,0,26,0,4978.512
46,1,26,1,6.09
46,0,127,0,9325.499
46,1,127,1,6.09
46,0,149,0,9978.475
46,1,149,1,6.09
46,0,174,0,1328.55
46,1,174,1,6.09
46,0,92,0,4550.91
46,1,92,1,6.09
46,0,161,0,1033.508
46,1,161,1,6.09
46,0,47,0,5573.539
46,1,47,1,6.09
46,0,34,0,12644.59
46,1,34,1,6.09
46,0,35,0,7208.356
46,1,35,1,6.09
46,0,89,0,7757.093
46,1,89,1,6.09
46,0,105,0,5105.362
46,1,105,1,6.09
46,0,22,0,9039.496
46,1,22,1,6.09
46,0,41,0,1123.37
46,1,41,1,6.09
46,0,28,0,9099.859
46,1,28,1,6.09
46,0,78,0,10841.68
46,1,78,1,6.09
46,0,133,0,2478.47
46,1,133,1,6.09
46,0,106,0,2204.997
46,1,106,1,6.09
46,0,163,0,4509.423
46,1,163,1,6.09
46,0,183,0,8299.982
46,1,183,1,6.09
46,0,129,0,11170.23
46,1,129,1,6.09
46,0,43,0,2777.919
46,1,43,1,6.09
46,0,147,0,7769.246
46,1,147,1,6.09
46,0,138,0,6605.647
46,1,138,1,6.09
46,0,13,0,7103.063
46,1,13,1,6.09
46,0,8,0,16054.1
46,1,8,1,6.09
46,0,9,0,868.5304
46,1,9,1,6.09
46,0,156,0,7968.923
46,1,156,1,6.09
46,0,61,0,6159.669
46,1,61,1,6.09
46,0,186,0,8363.609
46,1,186,1,6.09
46,0,25,0,1639.385
46,1,25,1,6.09
46,0,162,0,3070.325
46,1,162,1,6.09
46,0,44,0,631.8411
46,1,44,1,6.09
46,0,123,0,485.3148
46,1,123,1,5.09
46,0,40,0,5795.408
46,1,40,1,6.09
46,0,88,0,13443.02
46,1,88,1,6.09
46,0,170,0,3909.499
46,1,170,1,6.09
46,0,68,0,7928.172
46,1,68,1,6.09
46,0,66,0,2135.535
46,1,66,1,6.09
46,0,73,0,8006.404
46,1,73,1,6.09
46,0,67,0,3540.396
46,1,67,1,3.09
46,0,184,0,5229.554
46,1,184,1,6.09
46,0,0,0,4857.692
46,1,0,1,6.09
46,0,112,0,6036.328
46,1,112,1,6.09
46,0,116,0,6439.131
46,1,116,1,6.09
46,0,11,0,7731.145
46,1,11,1,6.09
46,0,12,0,4481.19
46,1,12,1,6.09
46,0,176,0,959.5936
46,1,176,1,6.09
46,0,48,0,7612.663
46,1,48,1,6.09
46,0,21,0,1377.807
46,1,21,1,6.09
46,0,75,0,1011.98
46,1,75,1,6.09
46,0,4,0,7179.064
46,1,4,1,6.09
46,0,142,0,15041.48
46,1,142,1,6.09
46,0,59,0,1027.609
46,1,59,1,6.09
46,0,114,0,9282.415
46,1,114,1,6.09
46,0,115,0,8717.841
46,1,115,1,6.09
46,0,130,0,11103.5
46,1,130,1,6.09
46,0,46,0,78.08043
46,1,46,1,0.0
46,0,69,0,9474.678
46,1,69,1,6.09
46,0,152,0,14155.03
46,1,152,1,6.09
46,0,148,0,5719.944
46,1,148,1,6.09
46,0,52,0,9483.805
46,1,52,1,6.09
46,0,111,0,12385.24
46,1,111,1,6.09
46,0,49,0,7851.591
46,1,49,1,6.09
46,0,29,0,5767.944
46,1,29,1,6.09
46,0,72,0,8194.224
46,1,72,1,6.09
46,0,10,0,3200.641
46,1,10,1,6.09
46,0,63,0,2792.791
46,1,63,1,6.09
46,0,166,0,16137.51
46,1,166,1,6.09
46,0,118,0,15737.39
46,1,118,1,6.09
46,0,143,0,1304.072
46,1,143,1,6.09
46,0,54,0,5018.547
46,1,54,1,6.09
46,0,139,0,7517.461
46,1,139,1,6.09
46,0,113,0,2832.958
46,1,113,1,6.09
46,0,141,0,7793.744
46,1,141,1,6.09
46,0,15,0,977.0479
46,1,15,1,6.09
46,0,108,0,4817.089
46,1,108,1,6.09
46,0,17,0,9133.539
46,1,17,1,6.09
46,0,131,0,9785.596
46,1,131,1,6.09
46,0,38,0,6671.254
46,1,38,1,6.09
46,0,60,0,15529.0
46,1,60,1,6.09
46,0,179,0,11993.66
46,1,179,1,6.09
46,0,37,0,8020.091
46,1,37,1,6.09
46,0,36,0,9443.786
46,1,36,1,6.09
46,0,178,0,6191.893
46,1,178,1,6.09
46,0,155,0,2074.977
46,1,155,1,6.09
46,0,55,0,836.2802
46,1,55,1,6.09
46,0,19,0,6338.39
46,1,19,1,6.09
46,0,185,0,8052.978
46,1,185,1,6.09
46,0,90,0,7955.016
46,1,90,1,6.09
46,0,153,0,6653.897
46,1,153,1,6.09
46,0,181,0,15342.49
46,1,181,1,6.09
46,0,50,0,10106.38
46,1,50,1,6.09
46,0,1,0,1679.912
46,1,1,1,6.09
46,0,56,0,5675.312
46,1,56,1,6.09
46,0,121,0,4776.041
46,1,121,1,6.09
46,0,93,0,8376.064
46,1,93,1,6.09
46,0,182,0,8388.854
46,1,182,1,6.09
46,0,65,0,5693.608
46,1,65,1,6.09
46,0,31,0,5479.354
46,1,31,1,6.09
46,0,135,0,1479.282
46,1,135,1,6.09
46,0,101,0,8923.647
46,1,101,1,6.09
46,0,95,0,2997.819
46,1,95,1,6.09
46,0,97,0,5867.398
46,1,97,1,6.09
46,0,104,0,7847.228
46,1,104,1,6.09
46,0,98,0,2552.798
46,1,98,1,6.09
46,0,32,0,5733.211
46,1,32,1,6.09
46,0,96,0,9564.355
46,1,96,1,6.09
46,0,122,0,5537.161
46,1,122,1,6.09
46,0,109,0,9440.806
46,1,109,1,6.09
46,0,140,0,7703.92
46,1,140,1,6.09
46,0,86,0,3204.823
46,1,86,1,6.09
46,0,70,0,5701.095
46,1,70,1,6.09
46,0,30,0,6257.225
46,1,30,1,6.09
46,0,136,0,1576.432
46,1,136,1,6.09
46,0,171,0,7670.921
46,1,171,1,6.09
46,0,33,0,4845.993
46,1,33,1,6.09
46,0,3,0,1668.749
46,1,3,1,6.09
46,0,39,0,9513.696
46,1,39,1,6.09
46,0,77,0,5852.457
46,1,77,1,6.09
46,0,110,0,9522.823
46,1,110,1,6.09
46,0,145,0,4427.939
46,1,145,1,6.09
46,0,85,0,8702.536
46,1,85,1,6.09
46,0,99,0,815.5106
46,1,99,1,6.09
46,0,167,0,8045.578
46,1,167,1,6.09
46,0,126,0,11237.28
46,1,126,1,6.09
46,0,102,0,8001.113
46,1,102,1,6.09
46,0,120,0,9455.436
46,1,120,1,6.09
46,0,58,0,884.6371
46,1,58,1,6.09
46,0,168,0,2103.728
46,1,168,1,6.09
46,0,100,0,802.2173
46,1,100,1,6.09
46,0,173,0,6418.677
46,1,173,1,6.09
46,0,23,0,10431.67
46,1,23,1,6.09
46,0,169,0,2018.479
46,1,169,1,6.09
46,0,14,0,7702.025
46,1,14,1,6.09
46,0,172,0,14653.74
46,1,172,1,6.09
46,0,64,0,595.8536
46,1,64,1,6.09
46,0,51,0,3209.131
46,1,51,1,6.09
46,0,94,0,724.3204
46,1,94,1,6.09
46,0,84,0,8336.377
46,1,84,1,6.09
46,0,154,0,9988.126
46,1,154,1,6.09
46,0,24,0,10332.66
46,1,24,1,6.09
46,0,74,0,9329.007
46,1,74,1,6.09
69,0,119,0,11517.5
69,1,119,1,6.09
69,0,57,0,10628.42
69,1,57,1,6.09
69,0,128,0,13750.24
69,1,128,1,6.09
69,0,45,0,11839.42
69,1,45,1,6.09
69,0,144,0,10790.07
69,1,144,1,6.09
69,0,107,0,10699.72
69,1,107,1,6.09
69,0,42,0,1271.713
69,1,42,1,4.09
69,0,157,0,12926.81
69,1,157,1,6.09
69,0,62,0,7937.735
69,1,62,1,6.09
69,0,103,0,17641.12
69,1,103,1,6.09
69,0,132,0,10128.57
69,1,132,1,6.09
69,0,124,0,14612.59
69,1,124,1,5.59
69,0,158,0,3979.619
69,1,158,1,6.09
69,0,175,0,14250.57
69,1,175,1,6.09
69,0,87,0,14061.05
69,1,87,1,6.09
69,0,6,0,6446.824
69,1,6,1,4.09
69,0,71,0,8079.595
69,1,71,1,6.09
69,0,7,0,12364.26
69,1,7,1,6.09
69,0,180,0,13471.49
69,1,180,1,6.09
69,0,20,0,15340.65
69,1,20,1,6.09
69,0,146,0,7828.413
69,1,146,1,6.09
69,0,165,0,10043.69
69,1,165,1,6.09
69,0,81,0,8337.247
69,1,81,1,6.09
69,0,79,0,13149.46
69,1,79,1,6.09
69,0,134,0,13980.62
69,1,134,1,6.09
69,0,27,0,13321.69
69,1,27,1,6.09
69,0,117,0,9093.943
69,1,117,1,5.59
69,0,80,0,12867.65
69,1,80,1,6.09
69,0,150,0,10066.6
69,1,150,1,6.09
69,0,151,0,9965.944
69,1,151,1,6.09
69,0,53,0,10911.24
69,1,53,1,4.09
69,0,164,0,16651.5
69,1,164,1,6.09
69,0,160,0,9634.745
69,1,160,1,6.09
69,0,76,0,7519.979
69,1,76,1,6.09
69,0,16,0,9095.274
69,1,16,1,6.09
69,0,82,0,12224.75
69,1,82,1,6.09
69,0,91,0,13416.07
69,1,91,1,6.09
69,0,18,0,10161.86
69,1,18,1,6.09
69,0,2,0,9352.853
69,1,2,1,6.09
69,0,137,0,10835.78
69,1,137,1,6.09
69,0,5,0,3080.378
69,1,5,1,6.09
69,0,83,0,9976.035
69,1,83,1,6.09
69,0,159,0,13862.03
69,1,159,1,6.09
69,0,177,0,14489.6
69,1,177,1,6.09
69,0,125,0,14385.09
69,1,125,1,6.09
69,0,26,0,9551.424
69,1,26,1,6.09
69,0,127,0,1356.189
69,1,127,1,4.09
69,0,149,0,17658.27
69,1,149,1,6.09
69,0,174,0,10803.2
69,1,174,1,6.09
69,0,92,0,13452.27
69,1,92,1,6.09
69,0,161,0,9421.338
69,1,161,1,6.09
69,0,47,0,14149.43
69,1,47,1,6.09
69,0,34,0,5756.752
69,1,34,1,4.09
69,0,35,0,13351.5
69,1,35,1,6.09
69,0,89,0,12972.22
69,1,89,1,6.09
69,0,105,0,8875.285
69,1,105,1,6.09
69,0,22,0,13333.24
69,1,22,1,6.09
69,0,41,0,10082.48
69,1,41,1,6.09
69,0,28,0,16655.87
69,1,28,1,6.09
69,0,78,0,17921.96
69,1,78,1,6.09
69,0,133,0,8265.876
69,1,133,1,6.09
69,0,106,0,10370.25
69,1,106,1,6.09
69,0,163,0,13727.67
69,1,163,1,6.09
69,0,183,0,15680.77
69,1,183,1,6.09
69,0,129,0,5691.879
69,1,129,1,4.09
69,0,43,0,11929.34
69,1,43,1,6.09
69,0,147,0,16145.31
69,1,147,1,6.09
69,0,138,0,13359.8
69,1,138,1,6.09
69,0,13,0,15766.3
69,1,13,1,6.09
69,0,8,0,13518.06
69,1,8,1,6.09
69,0,9,0,10009.64
69,1,9,1,6.09
69,0,156,0,17410.97
69,1,156,1,6.09
69,0,61,0,11075.34
69,1,61,1,6.09
69,0,186,0,13803.78
69,1,186,1,6.09
69,0,25,0,10758.82
69,1,25,1,6.09
69,0,162,0,12258.07
69,1,162,1,6.09
69,0,44,0,9801.983
69,1,44,1,6.09
69,0,123,0,9225.138
69,1,123,1,6.09
69,0,40,0,9492.0
69,1,40,1,6.09
69,0,88,0,10659.57
69,1,88,1,6.09
69,0,170,0,13340.77
69,1,170,1,6.09
69,0,68,0,3127.97
69,1,68,1,6.09
69,0,66,0,11026.25
69,1,66,1,6.09
69,0,73,0,1986.791
69,1,73,1,5.59
69,0,67,0,6258.193
69,1,67,1,6.09
69,0,184,0,14038.27
69,1,184,1,6.09
69,0,0,0,14157.62
69,1,0,1,6.09
69,0,112,0,12862.79
69,1,112,1,6.09
69,0,116,0,15300.79
69,1,116,1,6.09
69,0,11,0,1802.478
69,1,11,1,6.09
69,0,12,0,13842.56
69,1,12,1,6.09
69,0,176,0,8771.687
69,1,176,1,6.09
69,0,48,0,3131.07
69,1,48,1,6.09
69,0,21,0,10345.24
69,1,21,1,6.09
69,0,75,0,10225.22
69,1,75,1,6.09
69,0,4,0,11735.94
69,1,4,1,6.09
69,0,142,0,11214.54
69,1,142,1,6.09
69,0,59,0,9001.048
69,1,59,1,6.09
69,0,114,0,14006.97
69,1,114,1,6.09
69,0,115,0,12415.74
69,1,115,1,6.09
69,0,130,0,3325.267
69,1,130,1,4.09
69,0,46,0,9474.678
69,1,46,1,6.09
69,0,69,0,124.1154
69,1,69,1,0.0
69,0,152,0,12369.84
69,1,152,1,6.09
69,0,148,0,8413.455
69,1,148,1,6.09
69,0,52,0,181.1133
69,1,52,1,4.09
69,0,111,0,12076.91
69,1,111,1,5.09
69,0,49,0,2251.793
69,1,49,1,4.59
69,0,29,0,11198.96
69,1,29,1,6.09
69,0,72,0,3640.024
69,1,72,1,6.09
69,0,10,0,12671.8
69,1,10,1,6.09
69,0,63,0,12266.84
69,1,63,1,6.09
69,0,166,0,10068.33
69,1,166,1,6.09
69,0,118,0,11944.29
69,1,118,1,6.09
69,0,143,0,9898.588
69,1,143,1,6.09
69,0,54,0,13545.14
69,1,54,1,6.09
69,0,139,0,2986.888
69,1,139,1,6.09
69,0,113,0,8537.996
69,1,113,1,6.09
69,0,141,0,3165.425
69,1,141,1,6.09
69,0,15,0,10426.04
69,1,15,1,6.09
69,0,108,0,7915.326
69,1,108,1,6.09
69,0,17,0,341.2026
69,1,17,1,5.09
69,0,131,0,15279.11
69,1,131,1,5.09
69,0,38,0,11830.45
69,1,38,1,6.09
69,0,60,0,7403.952
69,1,60,1,6.09
69,0,179,0,6600.935
69,1,179,1,4.09
69,0,37,0,15022.12
69,1,37,1,6.09
69,0,36,0,2025.943
69,1,36,1,4.09
69,0,178,0,3318.143
69,1,178,1,5.0
69,0,155,0,8700.88
69,1,155,1,3.09
69,0,55,0,9969.961
69,1,55,1,6.09
69,0,19,0,3264.164
69,1,19,1,6.09
69,0,185,0,13477.19
69,1,185,1,6.09
69,0,90,0,13029.69
69,1,90,1,6.09
69,0,153,0,14829.36
69,1,153,1,6.09
69,0,181,0,11666.12
69,1,181,1,6.09
69,0,50,0,2118.501
69,1,50,1,4.09
69,0,1,0,10563.5
69,1,1,1,6.09
69,0,56,0,13854.48
69,1,56,1,6.09
69,0,121,0,9912.047
69,1,121,1,6.09
69,0,93,0,16127.41
69,1,93,1,6.09
69,0,182,0,2599.399
69,1,182,1,4.09
69,0,65,0,9889.691
69,1,65,1,6.09
69,0,31,0,7181.721
69,1,31,1,6.09
69,0,135,0,10904.08
69,1,135,1,6.09
69,0,101,0,15544.66
69,1,101,1,6.09
69,0,95,0,12172.57
69,1,95,1,6.09
69,0,97,0,8739.451
69,1,97,1,6.09
69,0,104,0,17295.18
69,1,104,1,6.09
69,0,98,0,10369.36
69,1,98,1,6.09
69,0,32,0,11939.23
69,1,32,1,6.09
69,0,96,0,13502.42
69,1,96,1,6.09
69,0,122,0,10261.91
69,1,122,1,6.09
69,0,109,0,16587.34
69,1,109,1,6.09
69,0,140,0,3183.344
69,1,140,1,6.09
69,0,86,0,12324.93
69,1,86,1,6.09
69,0,70,0,8127.574
69,1,70,1,6.09
69,0,30,0,3398.818
69,1,30,1,6.09
69,0,136,0,10867.56
69,1,136,1,6.09
69,0,171,0,2185.241
69,1,171,1,6.09
69,0,33,0,11297.85
69,1,33,1,6.09
69,0,3,0,9085.305
69,1,3,1,5.09
69,0,39,0,871.4641
69,1,39,1,4.09
69,0,77,0,15042.3
69,1,77,1,6.09
69,0,110,0,1063.046
69,1,110,1,4.09
69,0,145,0,13660.18
69,1,145,1,6.09
69,0,85,0,12332.35
69,1,85,1,6.09
69,0,99,0,10256.73
69,1,99,1,6.09
69,0,167,0,3178.478
69,1,167,1,6.09
69,0,126,0,14498.42
69,1,126,1,6.09
69,0,102,0,14045.54
69,1,102,1,6.09
69,0,120,0,536.598
69,1,120,1,4.09
69,0,58,0,9943.465
69,1,58,1,6.09
69,0,168,0,9970.861
69,1,168,1,6.09
69,0,100,0,9252.489
69,1,100,1,6.09
69,0,173,0,13555.89
69,1,173,1,6.09
69,0,23,0,6390.672
69,1,23,1,6.09
69,0,169,0,11256.61
69,1,169,1,6.09
69,0,14,0,3340.769
69,1,14,1,6.09
69,0,172,0,10285.31
69,1,172,1,6.09
69,0,64,0,9256.591
69,1,64,1,6.09
69,0,51,0,12056.51
69,1,51,1,6.09
69,0,94,0,10068.25
69,1,94,1,6.09
69,0,84,0,1511.007
69,1,84,1,6.09
69,0,154,0,12656.22
69,1,154,1,6.09
69,0,24,0,16477.33
69,1,24,1,6.09
69,0,74,0,359.2673
69,1,74,1,4.09
152,0,119,0,4130.61
152,1,119,1,4.09
152,0,57,0,2214.377
152,1,57,1,4.09
152,0,128,0,1408.743
152,1,128,1,4.09
152,0,45,0,15824.39
152,1,45,1,6.09
152,0,144,0,16894.6
152,1,144,1,6.09
152,0,107,0,2230.805
152,1,107,1,5.09
152,0,42,0,13248.43
152,1,42,1,6.09
152,0,157,0,14293.58
152,1,157,1,5.09
152,0,62,0,19454.48
152,1,62,1,4.09
152,0,103,0,6609.392
152,1,103,1,5.09
152,0,132,0,14005.35
152,1,132,1,6.09
152,0,124,0,11583.77
152,1,124,1,6.09
152,0,158,0,16134.15
152,1,158,1,6.09
152,0,175,0,12017.19
152,1,175,1,5.09
152,0,87,0,13617.43
152,1,87,1,4.09
152,0,6,0,13668.22
152,1,6,1,6.09
152,0,71,0,19483.47
152,1,71,1,6.09
152,0,7,0,12851.13
152,1,7,1,6.09
152,0,180,0,10770.98
152,1,180,1,6.09
152,0,20,0,8600.773
152,1,20,1,5.59
152,0,146,0,19392.99
152,1,146,1,6.09
152,0,165,0,17646.36
152,1,165,1,6.09
152,0,81,0,14997.0
152,1,81,1,4.09
152,0,79,0,12299.84
152,1,79,1,6.09
152,0,134,0,12310.82
152,1,134,1,5.09
152,0,27,0,14376.16
152,1,27,1,6.09
152,0,117,0,14755.12
152,1,117,1,6.09
152,0,80,0,12960.56
152,1,80,1,5.59
152,0,150,0,14499.49
152,1,150,1,6.09
152,0,151,0,14803.82
152,1,151,1,6.09
152,0,53,0,16783.17
152,1,53,1,6.09
152,0,164,0,7054.737
152,1,164,1,6.09
152,0,160,0,13633.36
152,1,160,1,6.09
152,0,76,0,13945.76
152,1,76,1,6.09
152,0,16,0,14915.82
152,1,16,1,6.09
152,0,82,0,13876.13
152,1,82,1,4.09
152,0,91,0,12655.13
152,1,91,1,4.89
152,0,18,0,17523.52
152,1,18,1,6.09
152,0,2,0,16204.48
152,1,2,1,6.09
152,0,137,0,12866.88
152,1,137,1,6.09
152,0,5,0,15437.81
152,1,5,1,4.09
152,0,83,0,15224.34
152,1,83,1,6.09
152,0,159,0,13218.12
152,1,159,1,4.09
152,0,177,0,13207.0
152,1,177,1,4.09
152,0,125,0,10307.75
152,1,125,1,4.09
152,0,26,0,18000.08
152,1,26,1,6.09
152,0,127,0,13510.54
152,1,127,1,6.09
152,0,149,0,6331.204
152,1,149,1,4.09
152,0,174,0,13550.01
152,1,174,1,6.09
152,0,92,0,10357.51
152,1,92,1,6.09
152,0,161,0,15120.2
152,1,161,1,6.09
152,0,47,0,13127.92
152,1,47,1,6.09
152,0,34,0,12859.36
152,1,34,1,6.09
152,0,35,0,7089.695
152,1,35,1,6.09
152,0,89,0,6449.083
152,1,89,1,6.09
152,0,105,0,18668.82
152,1,105,1,6.09
152,0,22,0,13759.51
152,1,22,1,4.09
152,0,41,0,14734.55
152,1,41,1,6.09
152,0,28,0,6524.021
152,1,28,1,6.09
152,0,78,0,5872.935
152,1,78,1,6.09
152,0,133,0,16599.24
152,1,133,1,6.09
152,0,106,0,15466.31
152,1,106,1,4.09
152,0,163,0,10767.82
152,1,163,1,6.09
152,0,183,0,6815.972
152,1,183,1,6.09
152,0,129,0,14416.84
152,1,129,1,6.09
152,0,43,0,13927.8
152,1,43,1,5.09
152,0,147,0,11513.92
152,1,147,1,4.09
152,0,138,0,14335.18
152,1,138,1,5.09
152,0,13,0,8412.413
152,1,13,1,5.09
152,0,8,0,2862.103
152,1,8,1,4.09
152,0,9,0,14542.1
152,1,9,1,6.09
152,0,156,0,9064.32
152,1,156,1,5.09
152,0,61,0,16617.14
152,1,61,1,6.09
152,0,186,0,13649.13
152,1,186,1,4.09
152,0,25,0,14436.48
152,1,25,1,6.09
152,0,162,0,13702.88
152,1,162,1,6.09
152,0,44,0,14510.06
152,1,44,1,6.09
152,0,123,0,13861.47
152,1,123,1,6.09
152,0,40,0,18205.39
152,1,40,1,6.09
152,0,88,0,1897.207
152,1,88,1,4.09
152,0,170,0,11675.09
152,1,170,1,6.09
152,0,68,0,15471.15
152,1,68,1,4.09
152,0,66,0,14634.19
152,1,66,1,6.09
152,0,73,0,14317.32
152,1,73,1,6.09
152,0,67,0,13456.51
152,1,67,1,6.09
152,0,184,0,13038.7
152,1,184,1,5.09
152,0,0,0,10680.29
152,1,0,1,5.59
152,0,112,0,8239.214
152,1,112,1,6.09
152,0,116,0,9024.652
152,1,116,1,6.09
152,0,11,0,13750.32
152,1,11,1,4.09
152,0,12,0,12402.16
152,1,12,1,5.09
152,0,176,0,15016.78
152,1,176,1,3.09
152,0,48,0,15500.74
